study_hours,past_marks,attendance,final_marks
10.236113465608321,73.69665971397944,76.99901887124429,54.06480258864584
3.5333867048350283,38.18286284958548,87.79223745857058,44.35086563720265
4.621172743223103,95.78824865294325,68.891341090753,65.83989441459245
10.213640058202284,73.93956371499925,47.038491337743665,51.72101100291708
3.803064061875332,53.44339302599603,47.511147532153025,48.189856962496634
2.03391296023311,39.74904508643711,81.13391723373829,33.49388872613543
6.681615149500201,85.58176324892071,65.81835369396777,62.598237548510156
11.233857289929372,73.40509291499595,52.0314836020202,50.764065989366244
8.352357560099676,67.34227643834251,69.49567280448622,51.418941442414685
6.84073404107238,92.57248081356704,43.85253622450804,64.7513099960695
1.1661179252492224,85.20180478571714,74.91828411486392,60.47357337485425
7.380086720390037,40.61724158129258,56.13960426610586,36.44204805523264
11.88064620125116,51.82054474568838,87.85354603823129,52.407712127414804
1.6810081828382883,47.3942397870126,58.621717535414426,34.101002207726246
6.21995582836484,82.07624048008739,67.31320894490807,52.170700440839724
10.528476863135465,32.347270431504555,40.697232394486036,22.24757878348496
8.889223413050454,69.89227794099216,44.34681326767353,36.65048570106591
8.364188891943215,83.37210800184835,63.549613384401084,67.18626899508897
8.42980900784531,91.37359457332246,68.79633008302741,56.4589641770119
4.313893814637062,53.94572241011352,76.00123288715822,42.36100780895066
3.5231021311739203,87.48801132704091,57.499754722558194,54.91682074793967
9.712333865742163,37.744221586864505,81.69891316759255,39.662627075718916
9.721360736150169,89.25166042141628,91.60734383135227,69.94239326052013
10.404867822961243,38.92420636323877,86.791059333601,44.244142837026686
10.958886630677656,57.81011033922571,42.37712952090143,37.75275987015174
6.136108786331254,85.81067560456876,68.83041683546973,57.67664523634564
6.018195536246395,40.49421991441417,46.29581070509049,32.724630511540596
9.579542147601302,46.0475976662849,54.522700951751645,35.55874603685543
7.799567169333182,80.55767978751464,99.19975559602878,70.495389043863
8.42360252709244,80.4025575582252,48.5497325740908,54.89318081024975
9.549512033233214,74.8803343019708,69.93328920708137,57.96606753262073
10.680064101810796,78.576391112697,77.08934405908715,61.224489942046226
4.05594188221843,67.99071103433172,82.14789823264624,57.509087015787266
4.506995431679329,47.625934123486694,73.57892100921484,40.78595768660865
1.127783278090428,54.19871954527436,40.58625084515102,29.070785185315277
6.939361691954088,42.7118401760998,59.58767849463951,37.353704053327235
0.43130728556090503,93.59153929335397,71.06269860308268,57.880917084002654
5.587176217589522,70.83742563362844,45.27198994869,43.50618026308029
6.5117356164909195,58.05959917345479,61.037615872550845,46.12266353996031
3.438495025539413,62.340406255089285,41.99218652748199,46.79160429787105
7.089999126828129,96.30983377282708,44.71470982930124,59.33121647400254
0.36600299926859314,40.73459821812561,63.815396572095764,34.78434438625736
0.448178264990573,71.0360882411758,47.96294524258362,53.75616137177799
9.871206727915899,65.41220752191262,74.05245089569348,51.68172185591262
4.322287696935154,72.80179648042534,81.36789814823595,66.97957974984239
1.5247261518226174,31.267712867458837,88.03520194654497,36.52586289674292
6.266919120657652,91.0486736260906,52.009014654688606,49.002401684401235
9.23992263718333,95.24827977385287,50.04895493554419,64.17261577071294
2.589852329962118,69.55932285124462,46.274070420064014,46.717223133037635
7.4746857098280035,78.76555767138245,78.1858149726182,63.711111313577
1.024169579925216,94.5749566824107,82.38854358921407,67.43834468937551
0.6201806540232924,79.5067044019379,41.89516868953852,47.626160215164774
6.376255578817776,40.6777330039983,96.17273477462139,35.36479894912193
6.487621459321279,70.34018521167692,43.118277019088346,44.694918161022386
7.649158817978479,72.47005324679992,72.47778011806423,48.77272802135985
8.71309600467194,59.68914699116702,82.54363116705498,46.06461128137248
11.710224953550416,81.5510964937306,92.25814742476513,65.68313723998651
6.195604179614344,95.40569103383103,82.84521592794567,74.48009247814599
3.8754776752949516,94.78979590347434,88.10368498418751,68.15163590027807
9.542234337224444,61.55875599828924,60.367011552568364,39.736035300649704
3.2499870151448906,37.926663208852865,88.88950682479074,39.93924241502875
5.267657048467633,98.93888392736342,44.806890783080505,65.99427466806635
0.9414765761071915,88.72286605121539,93.68899936363167,60.332761349569275
0.3042089209854901,38.72638768422868,72.85554256922418,33.35547919889024
11.5517809761351,94.45893178321606,89.03786619774962,68.57601439764447
10.03176144614647,90.89274534434898,67.139097071098,57.95922895482683
8.351690473124375,66.31866399882504,78.6146617117915,54.629173652927435
4.907435332971239,71.38928050214506,71.58415965616679,50.878962039158345
2.0795318408501493,57.93018927090912,83.89537130531991,48.465690668308724
1.8772445120530326,33.833314717542194,44.897798921835374,22.02192960774358
3.002914777975144,53.46380691521307,43.62112503943383,34.16971139726879
6.590719976473446,86.19974140186079,54.82619404060878,59.65423229113304
8.575151072400748,30.3242416103222,49.5726808067913,25.78503652778075
7.922368520612775,53.344942018380095,92.3070139955321,56.14540362064732
3.359206763351314,57.87180855136603,53.15283924148266,38.57605322491193
11.45838336795833,67.6176922056546,98.55191534914788,58.08016781180381
8.854763000349223,94.38989314889324,60.213747506266415,66.55707913517011
6.652248630136809,54.24421960561729,50.927074941321955,32.21137071544892
7.340648954812227,54.28672413273594,87.38191042854875,38.01789477861751
5.0352007491334785,81.62508736768238,79.52246653005257,50.59931564174128
2.9727718740138895,61.6552558622865,69.89174298718834,52.010728607920996
4.271672143815139,45.722337605798735,73.32181305625787,36.04774232783325
9.09415332557243,61.67076612928854,83.15210669633584,62.98504682992443
0.17272186355707042,39.85999142658599,53.70728447987793,27.902031175048762
1.3928716860829948,42.34708905543563,99.78003496340452,42.47016954220881
0.552031704261033,64.88574409176358,98.487589728807,60.01654926576089
0.48874562782764164,59.32478146531835,79.01954118081622,55.643387097966325
10.265527008132086,94.039213074767,51.972547055748706,70.80129193415486
8.443894312560284,55.367572938164315,80.81369454587748,52.42152482499145
5.690085949047902,70.64118451946304,44.33190453875055,51.01431158125331
1.1740099278120177,74.25850015436713,41.839150132348365,48.81191782800276
5.899390501401989,30.916611961183353,55.46097331067282,32.21212317398003
5.681661249366789,76.44761604116974,67.75737740435898,50.723853294624035
2.078422438920182,42.4625176808826,92.09635032450282,36.183061219906385
5.206219790855677,97.27492222286186,83.63014418597848,66.90848359882857
4.782056812768481,40.406390942717906,84.56239127199886,37.699367656964625
7.390201176626597,59.023688660891665,65.52960006688451,42.56868445017434
7.621123810411726,35.974476765505074,60.75609955281777,35.906732673723184
0.5436481172645342,99.78119762921631,62.262325779076164,67.2826844484553
4.495351375517655,65.15365072318698,99.25897382416346,54.21925997054072
7.510318988570837,71.67695121240307,42.406551484748945,53.96053200499889
6.037635102961053,34.69535341718992,92.02188976734692,31.854899622285135
10.277878094259867,82.49723292794245,74.7205245143436,58.30778749871932
7.90432357942734,44.693391516691,66.31692515137543,34.397266259434765
1.9552131249771563,92.86380026084996,83.51545962490819,54.38887290753446
0.8468249688051581,44.3597748337405,69.20013648548218,35.860558775394736
7.709031338475787,43.34814044645666,92.40539428489964,41.859120939834575
0.31813572649946176,32.55847674936664,94.04211184067552,42.75035017697892
7.02930697528156,63.04468615769995,65.30325561240733,49.8458447166898
11.282762897099492,69.53887932838315,56.60966783410309,44.355267978496016
6.9056901345105475,34.599604759984665,75.54101971560173,43.75017619513679
4.658039114478263,84.28693316865073,94.74180073700145,68.5944069436959
7.719458621308238,61.73021843236194,52.63973134033999,46.61938158798451
5.4990346858981995,66.7073188529306,77.37799501380897,49.3465483407474
6.547401471791219,60.853392285675966,77.89361320555123,43.17244304186819
11.297577705318302,58.05341426127282,83.98678134491686,47.35230283086001
4.6332316536092915,69.17482319157526,47.894061107635586,50.999936411918455
11.534286765886971,40.86681721514988,82.94949788092532,49.90652574319914
10.864207703472765,42.73496913466898,94.54195123993847,51.25135476772496
2.3494936174715573,90.32499347094621,50.78098653221452,53.579295018226105
0.8323356105019855,96.2280823493543,54.25259949543266,53.61617459046922
1.2093360165291198,56.131652139582705,98.28370564249838,48.78979923780578
0.21866190781859673,48.952127120048765,50.85861716256939,25.87118873706958
1.1333155290711407,75.07996802673111,91.26310560217475,57.74843836344575
8.196081280996282,58.61139197686675,69.53667138688209,44.933841718615334
0.8542637815227478,31.77704489622414,54.833864464190626,24.78139196606581
3.8277075635251356,40.93068181563332,92.24499407635068,32.089136655810364
10.138503731633454,80.11805601931783,66.71831530015993,59.01224272202953
0.2792632288299104,76.12467593371059,70.8890412357814,49.66042098435099
9.77362179106723,31.896719475243845,61.55400216398594,25.341662529187843
3.382257297280799,45.53805133530646,75.57705108609565,24.537802007648352
1.417977931459875,46.175235761165,49.81143235510137,33.33772320578756
8.360845984369808,77.03249205191099,63.46489219910564,62.578736244436286
7.547314161358608,31.37973764280549,98.16473934011725,45.89330701057313
10.529664162324636,37.28760073892017,55.48800596206765,30.614819527639654
8.820852525646629,85.99412597612326,79.40419987247753,58.51309841844222
9.641771164618183,42.49812634380335,59.511403853481696,38.38774657235859
3.384414870855678,75.69222754963123,86.40838754119605,51.15118854837007
2.129274525356674,46.67279467327086,47.85241964310099,35.054623121959956
9.0073770196903,36.960897493154164,98.18926270471269,44.650915785350165
9.682016871207168,47.02205336996178,67.22737248301836,45.99577236236826
11.88606170400808,80.55868522989614,54.16302780078784,54.1769963039083
4.951412122937118,89.89875276744,44.409804839800756,54.29839223767646
4.464217029513398,88.11539051968941,50.18547430525244,51.04414229596642
9.316955528903963,57.80284707329184,71.18643691336106,41.79939580779002
4.089642483036214,76.76595955994523,60.22019058587718,50.52151618255128
11.169087907242776,44.348900679107466,89.73300195295657,45.30860463639877
10.300953022116142,50.52034111827093,65.85325141970836,46.08902988087822
5.14792832850022,92.74350729647838,54.92285635525779,54.88480866443909
9.010452813497968,30.910134645751523,77.0286991962418,41.02738585097113
9.054514489016189,35.98559715981277,82.40663301312675,35.83486152402375
1.2374864260311913,44.552037860221915,50.02251447405699,32.54493128098954
10.8306348801548,31.85725427116738,50.05715297729906,25.453189799350827
6.063028469374286,42.70048045628581,42.20028561601258,19.488004590792997
9.917489593292899,70.81290926787845,84.18412090393844,59.638752674520035
3.840595212367341,59.499718541474856,79.8282716573083,50.551911651371455
10.746278741954406,92.48701977538823,68.47785254498883,61.75632623368714
4.670420144809958,87.22104932169086,90.65022693815183,63.47664967804314
0.13005181776358032,53.927214618851316,88.34020917700319,47.250360778675876
10.864583717031163,48.15964034019048,75.12126186380513,34.5507183735329
1.0954401214336027,56.57846857170868,92.09627683079552,44.39185830171205
3.8317636510849784,71.32064597603654,52.350472602206096,51.25127000189412
11.400743604609659,48.764454857601336,46.71517716386367,30.874038827110052
11.407285763250673,73.69042354943937,56.18497669101937,52.97218250273191
6.881254657479433,58.65881565338683,43.42521136535889,33.295917473892004
7.582046546037591,68.64330265963861,71.87017168006193,53.302449541810596
5.381346263739838,60.52885703947217,96.19634153769769,50.939893294910156
3.5185292603767744,50.61260316793424,42.36061244011058,26.75832377057472
3.9439745444389915,96.39173148735097,47.32659484060161,64.66807384741335
8.07022147292446,83.45240559118326,67.13194169700611,53.90069969287995
9.02849435325216,39.80792230365168,96.0325010516743,37.76774748306444
9.498948524710183,90.79275831285389,58.96936629860503,61.04278295971573
9.475417713534647,64.12018387746596,70.43408852130355,54.73272170419766
1.0944732365842844,92.61865588258641,42.494371543023526,50.057435125981215
5.933043656430978,85.98986791631206,48.90059205772533,54.86336471587025
0.6907051201997314,59.764945312846336,99.19780737753081,52.07332816964212
6.594346587884827,31.57285158240822,97.90712178616273,40.81168216111783
5.298366016480524,48.80741515694623,40.29639885606458,34.93470493101631
10.652450193099597,67.91439502626068,97.10870712539435,54.73953480072248
4.210980150624945,74.34347538783031,78.34719626893002,49.96651988964504
1.4048041971312704,48.05213798032416,92.07509767120132,43.29324919877361
1.7159001846340303,39.75492518509769,67.28439133803155,28.488415855617333
9.138127580609666,88.44511657595095,70.93576171475502,46.544396487636334
7.418616759795133,98.90815264924865,69.3307948154152,67.72861933643425
1.213472113473483,66.79831276118801,80.01185545276627,54.28524331062028
1.0092816733799692,42.017550009381246,48.379075285378775,19.17271238607118
8.41162957750944,49.061512856355826,41.798415392360674,30.365274856353196
0.8731560763703223,31.28734735832267,58.47579649547146,30.69655110619271
9.862320711484275,94.00091645923493,82.2808457641988,76.702800944461
8.474906725877954,38.24257580230988,52.1112071273769,32.18996988277075
0.9761853677027972,70.35615328599775,80.40594599949503,47.91210674706305
1.018052569022303,49.18386544810442,98.19472276643623,43.621810842521946
11.839674942014106,68.79246017610554,45.6340429473651,53.94932325587095
4.491249549073444,75.59942718463049,80.35612709350758,51.98849298011612
4.447705764802691,88.08192625950412,66.62501315827427,54.70431745759645
9.753594807090032,44.44948902324222,92.08853526265032,41.154812395368026
11.366982928606305,30.769708006093634,50.628987366843155,24.15410331370378
11.83201276587445,39.58199410481651,81.55755713356987,40.26546388885855
9.0405382231073,93.00130492936736,90.28691737888661,75.393589699741
4.515115026370989,91.17230542937607,96.6768531684414,67.89145422186775
1.0020086003840252,71.81891715192158,80.99488169737876,51.14726998492032
9.325762991129242,72.03618023035574,69.83048584050565,51.32285983604005
6.700850996829661,76.55256721823788,77.07083441207283,47.884751747099116
5.090664110963715,42.27598950364147,92.1342990687231,45.50760268459026
10.876252621136832,94.00883621474719,74.23658479832977,64.7254248683166
1.334369787673816,59.31393674244512,41.82322358181021,37.51952445593362
5.91150125149031,56.81969697746482,95.85692173041866,65.32022104948754
0.13624373720902883,66.32423936979862,81.37160506189366,50.97107836026918
5.623927703929516,33.28761767425385,80.59080314663478,30.690192527156817
0.6756393081820482,41.639835812925554,52.94050914386303,29.478923546662283
1.425814995216863,81.66235314984593,79.53312821395943,62.907775262263684
1.4103149613252586,35.79590675475885,63.63186433924951,31.613772786315728
7.790523625392763,72.22064766264717,79.07397862248953,47.070886751852484
8.952538551185079,47.17443767769247,46.39558181847944,40.14824144077366
7.000425181165916,57.25069298293836,79.47071827618217,43.27889727336042
11.546070581694503,50.20856157394899,99.96482354623998,57.92755555181857
4.498446954284448,54.89709015254644,42.892722331633365,42.77686395745847
3.428545035382329,80.33321336289718,98.63045105327905,58.68465092442534
10.423189538273522,50.79852009362225,64.41447764337224,47.81419424564319
2.6831500622334317,69.6483248207828,92.24520702023554,54.41742638574556
11.558670473287336,63.32352815393698,86.94312904349641,56.781859403265074
0.1458536962777961,76.45698157538537,74.02097565920008,55.50010611488841
11.63854592049167,95.57808175273306,84.30695255507959,63.910211888575574
0.5179189434069134,81.28004680471753,92.71093367808086,56.1198366594097
10.693717364376853,45.04582650135298,64.24841929906198,43.730516407707746
6.332413309035598,32.18281945428993,59.62198969379432,28.241654998081803
11.915577553431604,48.358483100987755,80.05560313381508,41.746793127076394
0.8855587768247863,71.65545514901784,88.47075651647552,49.01193361410469
6.646251412815849,33.599806943897526,85.73710808659695,38.05919584108022
11.631630427429187,64.74563730408654,87.86881893151806,63.74869616279136
6.277174130041786,71.77899942418225,66.13499888877598,45.66198715758749
7.55278365762315,53.397072357187255,89.0700529705013,46.89947915334462
8.348984267815407,83.96385426220753,47.212543322236506,60.990233852972835
5.454492777213279,37.461877719364026,72.66934587765098,34.502948912147616
7.530696961008761,35.25964472150661,40.34551962988729,30.21999435628206
7.011771743077203,80.97321293425223,59.47514979401622,49.173200308118126
10.813896125891867,64.68439213443389,61.98769209228387,50.125438809479526
0.5453565640974944,78.18816774994153,63.770361496555324,51.076041818488335
3.371558275106764,60.437913702262236,81.72803240139173,52.50468079234081
11.404937808918705,47.24814232673748,63.31348607622074,45.64517997911226
10.683165406690996,87.33716223719398,66.92161735735183,73.20567242216772
5.467881033428555,85.95911152782855,54.252647852459646,58.36861551050265
7.441591173618441,78.62875295980987,62.39510749776041,55.65485691445338
3.328574195773592,49.05015960609739,53.63617763578909,37.222809096825266
2.2574539166851357,71.3161466808361,44.39175542610662,43.44782913659147
5.564380859279786,55.26817278580188,76.20691560288267,46.23720298856986
4.240226736312634,36.41074513286439,80.09276791330097,34.01898711929103
7.003873342210465,94.211950282357,77.16942076057687,65.48332617730509
0.932815643579818,39.5773041643273,67.80964262803434,40.21841297888426
11.692737691993997,96.51661476745618,62.78714681075379,59.29084522707884
11.834528933755234,61.2204041070569,91.80001897430952,58.21995733416215
